user_id;first_purchase_date;total_revenue;campaign_id;forecasted_revenue_12m
711572;2024-05-14;0.0;120207857225970265;0.0
718736;2024-05-24;0.0;1287973773;0.0
712304;2024-05-15;0.0;475850036;0.0
703719;2024-05-03;0.0;120208923678500306;0.0
720762;2024-05-26;0.0;120207857225970265;28.125915342224879
707001;2024-05-07;0.0;120208634329680306;0.0
707217;2024-05-07;0.0;120208923677100306;0.0
707075;2024-05-07;19.98;120208923678500306;0.0
709626;2024-05-11;0.0;1361709726;0.0
709686;2024-05-11;59.99;120208595621130306;0.0
723035;2024-05-29;0.0;120207857225970265;0.0
724037;2024-05-30;9.99;1287973773;93.185999722466235
725093;2024-05-30;0.0;120207857225970265;27.457645292634734
706494;2024-05-06;59.99;1507114385;0.0
706499;2024-05-06;19.98;1433428103;0.0
705184;2024-05-04;39.99;475850036;31.342318890284108
703337;2024-05-02;0.0;120207857225970265;0.0
703161;2024-05-02;0.0;1507114385;0.0
703041;2024-05-02;0.0;120208595621130306;0.0
726273;2024-05-31;0.0;120207857225970265;35.533858444184219
719745;2024-05-25;0.0;1498041324;0.0
707925;2024-05-08;0.0;120208925933380306;0.0
722007;2024-05-28;39.99;120206984314660306;31.342318890284115
716949;2024-05-22;19.98;475850036;118.82869862775269
716368;2024-05-21;0.0;120208923678500306;0.0
715366;2024-05-20;39.99;475850036;0.0
719098;2024-05-24;0.0;120207857225970265;0.0
718774;2024-05-24;9.99;475850036;0.0
703755;2024-05-03;39.96;475850036;138.42770221170835
720411;2024-05-26;0.0;120206984314660306;0.0
720310;2024-05-26;0.0;475850036;0.0
720704;2024-05-26;9.99;475850036;93.185999722466249
707552;2024-05-07;0.0;120207857225970265;0.0
707510;2024-05-07;0.0;1287973773;0.0
709632;2024-05-11;39.99;1432281389;31.342318890284115
723879;2024-05-29;0.0;120207857225970265;38.733942682267084
710595;2024-05-12;29.97;1287973773;113.04598681015247
715127;2024-05-19;0.0;475850036;0.0
714937;2024-05-19;0.0;120208595621130306;0.0
724962;2024-05-30;0.0;120207857225970265;10.8391507467146
701943;2024-05-01;0.0;120208923677100306;0.0
701871;2024-05-01;0.0;1498041324;0.0
706473;2024-05-06;0.0;475850036;0.0
725919;2024-05-31;0.0;1287973773;44.549463166449456
707879;2024-05-08;39.99;1507114385;31.342318890284108
708059;2024-05-08;9.99;120208595621130306;0.0
708084;2024-05-08;0.0;120208595621130306;0.0
721451;2024-05-27;0.0;1489471033;0.0
721671;2024-05-27;0.0;475850036;0.0
705770;2024-05-05;0.0;1489471033;0.0
718161;2024-05-23;0.0;475850036;0.0
718079;2024-05-23;0.0;1287973773;0.0
722802;2024-05-28;0.0;120207857225970265;0.0
722326;2024-05-28;0.0;120208923678500306;0.0
722633;2024-05-28;0.0;120207857225970265;0.0
722116;2024-05-28;9.99;120207857225970265;61.200097294902086
716861;2024-05-22;0.0;120208923677100306;0.0
716274;2024-05-21;0.0;120208923678500306;0.0
716635;2024-05-21;9.99;120206984314660306;0.0
709451;2024-05-10;0.0;1507114385;0.0
709020;2024-05-10;0.0;1361709726;0.0
711383;2024-05-14;29.97;475850036;124.98150518845029
718422;2024-05-24;0.0;1287973773;0.0
718814;2024-05-24;0.0;1432281389;0.0
718793;2024-05-24;39.99;475850036;31.342318890284108
718649;2024-05-24;9.99;475850036;73.281389179471034
704266;2024-05-03;0.0;120208634329680306;0.0
703641;2024-05-03;0.0;1507114385;0.0
720430;2024-05-26;0.0;1287973773;0.0
720374;2024-05-26;0.0;1287973773;0.0
720181;2024-05-26;9.99;1507114385;74.538919562095515
707039;2024-05-07;0.0;475850036;0.0
707147;2024-05-07;19.98;1287973773;0.0
707379;2024-05-07;0.0;1507114385;0.0
707657;2024-05-07;59.99;120207857225970265;0.0
707231;2024-05-07;39.99;120209335926550306;31.342318890284115
709633;2024-05-11;0.0;1287973773;0.0
710197;2024-05-11;39.99;1432281389;31.342318890284108
723479;2024-05-29;0.0;120210471213210306;0.0
723587;2024-05-29;39.99;120208923678500306;31.342318890284115
723052;2024-05-29;39.99;475850036;31.342318890284108
714971;2024-05-19;39.99;475850036;31.342318890284115
725519;2024-05-31;0.0;120208923677100306;0.0
719489;2024-05-25;39.99;475850036;31.342318890284108
721699;2024-05-27;0.0;120207857225970265;0.0
722330;2024-05-28;0.0;120208923678500306;0.0
722172;2024-05-28;0.0;475850036;0.0
722305;2024-05-28;0.0;1287973773;0.0
722500;2024-05-28;9.99;475850036;93.185999722466235
717228;2024-05-22;0.0;1489471033;0.0
716150;2024-05-21;19.98;1489471033;99.465691427889723
716096;2024-05-21;19.98;1287973773;100.43595868417138
713668;2024-05-17;0.0;120208925933380306;0.0
709297;2024-05-10;0.0;120209335926550306;0.0
709033;2024-05-10;29.97;120209335926550306;91.837151742269143
709436;2024-05-10;0.0;1507114385;0.0
709416;2024-05-10;39.99;120209335926550306;0.0
704017;2024-05-03;0.0;1287973773;0.0
720462;2024-05-26;0.0;120207857225970265;0.0
721002;2024-05-26;0.0;120207857225970265;0.0
707024;2024-05-07;0.0;1489471033;0.0
707248;2024-05-07;0.0;1507114385;0.0
723656;2024-05-29;0.0;120210471213210306;0.0
723536;2024-05-29;0.0;1287973773;0.0
723346;2024-05-29;39.99;1507114385;31.342318890284108
710394;2024-05-12;0.0;1432281389;0.0
710716;2024-05-12;0.0;120206984314660306;0.0
714812;2024-05-19;19.98;1287973773;99.4656914278897
616746;2024-05-30;0.0;1287973773;140.07898260089564
724930;2024-05-30;0.0;120207857225970265;0.0
724372;2024-05-30;0.0;120210471213210306;0.0
724514;2024-05-30;0.0;475850036;42.475569076458186
704441;2024-05-04;0.0;120208923678500306;0.0
702635;2024-05-02;0.0;120208923677100306;0.0
725980;2024-05-31;0.0;120206984314660306;36.447068082398381
725405;2024-05-31;0.0;475850036;67.373465711581844
725169;2024-05-31;0.0;1432281389;57.387601034824641
725524;2024-05-31;0.0;120208923678500306;0.0
726336;2024-05-31;0.0;120207857225970265;15.991202610923896
536375;2024-05-25;0.0;1361709726;0.0
719860;2024-05-25;9.99;475850036;81.770617488014324
708019;2024-05-08;9.99;120208923678500306;0.0
721443;2024-05-27;0.0;1287973773;0.0
721650;2024-05-27;9.99;1287973773;74.538919562095515
705973;2024-05-05;19.98;120207857225970265;79.909059568279758
717984;2024-05-23;0.0;120207857225970265;31.87413509810662
718068;2024-05-23;0.0;1433428103;0.0
721963;2024-05-28;0.0;475850036;0.0
722508;2024-05-28;9.99;1489471033;56.046041333300657
717241;2024-05-22;9.99;1287973773;0.0
716180;2024-05-21;19.98;1432281389;99.465691427889723
716633;2024-05-21;0.0;120207857225970265;0.0
